,file,library,type,value
762,resources/sanitized_html/arma-cwa.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Российской
763,resources/sanitized_html/www.mirprosvet.ru-info-190-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
764,resources/sanitized_html/www.mirprosvet.ru-info-190-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
765,resources/sanitized_html/www.edisonlight.ru-agreement.html.md,deeppavlov,loc,Российской
766,resources/sanitized_html/3d-galleru.ru-add-xml-user-agreement.html.html.md,deeppavlov,loc,Российской
767,resources/sanitized_html/3d-galleru.ru-add-xml-user-agreement.html.html.md,deeppavlov,loc,Российской
768,resources/sanitized_html/3d-galleru.ru-add-xml-user-agreement.html.html.md,deeppavlov,loc,Сайта
769,resources/sanitized_html/3d-galleru.ru-add-xml-user-agreement.html.html.md,deeppavlov,loc,потерю
770,resources/sanitized_html/www.expert-seminar.ru-politika-politika.php.html.md,deeppavlov,loc,7
771,resources/sanitized_html/www.naidy-skidka.ru-agreement.php.html.md,deeppavlov,loc,Российской
772,resources/sanitized_html/www.naidy-skidka.ru-agreement.php.html.md,deeppavlov,loc,в
773,resources/sanitized_html/www.naidy-skidka.ru-agreement.php.html.md,deeppavlov,loc,
774,resources/sanitized_html/mebelnazakaz.by-politika-konf.html.md,deeppavlov,loc,Республики
775,resources/sanitized_html/world-of-tanks.ru-page-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Эстонской
776,resources/sanitized_html/world-of-tanks.ru-page-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,4
777,resources/sanitized_html/world-of-tanks.ru-page-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,
778,resources/sanitized_html/www.wotb.ru--page_id-104.html.md,deeppavlov,per,Афанасьев Андрей
779,resources/sanitized_html/vc-pro.ru-index.php-route-information-information-information_id-3.html.md,deeppavlov,per,Мирошниченко Светлана
780,resources/sanitized_html/www.gidpozubam.ru-page_9.html.html.md,deeppavlov,per,Бедных Ольги
781,resources/sanitized_html/www.gidpozubam.ru-page_9.html.html.md,deeppavlov,loc,Российской
782,resources/sanitized_html/www.gidpozubam.ru-page_9.html.html.md,deeppavlov,loc,по
783,resources/sanitized_html/sibzhilstroi.com-policy.html.md,deeppavlov,loc,
784,resources/sanitized_html/bit-auto.ru-politika.html.html.md,deeppavlov,loc,
785,resources/sanitized_html/snosim.com-privacy.html.md,deeppavlov,loc,Российской
786,resources/sanitized_html/snosim.com-privacy.html.md,deeppavlov,loc,Российской
787,resources/sanitized_html/shkaf-lux.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,Российской
788,resources/sanitized_html/www.k-zdor.com-privacy-policy.html.md,deeppavlov,per,Злацовский Алексей
789,resources/sanitized_html/www.polov.ru-politika_konfidencialnosti.html.md,deeppavlov,loc,судебном
790,resources/sanitized_html/www.hr1hr.ru-soglashenie-ob-ispolzovanii-sajta.html.html.md,deeppavlov,per,Нагайцев Алексей
791,resources/sanitized_html/www.hr1hr.ru-soglashenie-ob-ispolzovanii-sajta.html.html.md,deeppavlov,per,Нагайцев Алексей
792,resources/sanitized_html/fotoermak.ru-politica.html.md,deeppavlov,per,Ершов
793,resources/sanitized_html/fotoermak.ru-politica.html.md,deeppavlov,loc,Европейского
794,resources/sanitized_html/fotoermak.ru-politica.html.md,deeppavlov,loc,Российская
795,resources/sanitized_html/geo-trans.ru-index.php-route-information-information-agree-information_id-3.html.md,deeppavlov,loc,Ивановская
796,resources/sanitized_html/geo-trans.ru-index.php-route-information-information-agree-information_id-3.html.md,deeppavlov,loc,Гражданский
797,resources/sanitized_html/www.shpl.ru-about_library-shpl_today-politika_konfidencialnosti.html.md,deeppavlov,loc,"
"
798,resources/sanitized_html/www.shpl.ru-about_library-shpl_today-politika_konfidencialnosti.html.md,deeppavlov,loc,
799,resources/sanitized_html/vietvam.com-policy.html.md,deeppavlov,loc,таковых.
800,resources/sanitized_html/www.painty.ru-terms.html.md,deeppavlov,loc,Российская
801,resources/sanitized_html/www.akvilon-hotel.ru-privacy-policy.html.md,deeppavlov,loc,Российской
802,resources/sanitized_html/www.akvilon-hotel.ru-privacy-policy.html.md,deeppavlov,loc,третьей
803,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,per,Ахраменко Андрей
804,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Челябинская
805,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Братьев
806,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Российской
807,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Братьев
808,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Российской
809,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Российской
810,resources/sanitized_html/t-control.ru-politika-konfidencialnosti.html.html.md,deeppavlov,loc,Российской
811,resources/sanitized_html/alfa-printer.com-politika-bezopasnosti.html.html.md,deeppavlov,loc,Российской
812,resources/sanitized_html/asp-site.ru-politic.html.md,deeppavlov,per,Подмазовым Александром
813,resources/sanitized_html/nyt.ru-politika-konfidenczialnosti.html.md,deeppavlov,loc,4- Кабельная
814,resources/sanitized_html/i-ias.ru-politica.html.md,deeppavlov,loc,отношении
815,resources/sanitized_html/i-ias.ru-politica.html.md,deeppavlov,loc,случаях.
816,resources/sanitized_html/kurochkino.ru-agreement.html.md,deeppavlov,loc,"
"
817,resources/sanitized_html/cf7.ru-politika.html.md,deeppavlov,loc,Российской
818,resources/sanitized_html/5radio.ru-9.html.md,deeppavlov,loc,в
819,resources/sanitized_html/integrostal.ru-rules.html.md,deeppavlov,loc,Российской
820,resources/sanitized_html/integrostal.ru-rules.html.md,deeppavlov,loc,Российской
821,resources/sanitized_html/integrostal.ru-rules.html.md,deeppavlov,loc,Российской
822,resources/sanitized_html/integrostal.ru-rules.html.md,deeppavlov,loc,Российской
823,resources/sanitized_html/integrostal.ru-rules.html.md,deeppavlov,loc,Российской
824,resources/sanitized_html/avitek.ru-info-processing.html.md,deeppavlov,loc,Российской
825,resources/sanitized_html/avitek.ru-info-processing.html.md,deeppavlov,loc,Российской
826,resources/sanitized_html/transkerob.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Российской
827,resources/sanitized_html/beeko.ru-privacy.html.md,deeppavlov,per,Тамбиев Ислам
828,resources/sanitized_html/beeko.ru-privacy.html.md,deeppavlov,per,Тамбиев Ислам
829,resources/sanitized_html/beeko.ru-privacy.html.md,deeppavlov,per,Тамбиев Ислам
830,resources/sanitized_html/beeko.ru-privacy.html.md,deeppavlov,loc,Российской
831,resources/sanitized_html/www.ya-tamada.ru-privacy.html.html.md,deeppavlov,per,
832,resources/sanitized_html/sod61.ru-privacy-policy.html.md,deeppavlov,loc,","
833,resources/sanitized_html/sod61.ru-privacy-policy.html.md,deeppavlov,loc,;
834,resources/sanitized_html/sod61.ru-privacy-policy.html.md,deeppavlov,loc,сервером
835,resources/sanitized_html/sod61.ru-privacy-policy.html.md,deeppavlov,loc,посетителем
836,resources/sanitized_html/pohudetlegko.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Наталья
837,resources/sanitized_html/pohudetlegko.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Наталья
838,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Ленинградская
839,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Сосновый
840,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
841,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
842,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
843,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
844,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
845,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
846,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
847,resources/sanitized_html/polihim.ru-privacy-policy.html.md,deeppavlov,loc,Российской
848,resources/sanitized_html/ltstudio.tilda.ws-politika.html.md,deeppavlov,per,Тарарина Лариса
849,resources/sanitized_html/ltstudio.tilda.ws-politika.html.md,deeppavlov,per,
850,resources/sanitized_html/rukademia.ru-policy.html.md,deeppavlov,loc,","
851,resources/sanitized_html/elektro-expres.ru-legal.html.md,deeppavlov,loc,с
852,resources/sanitized_html/www.primeavto.ru-politika-konfidentsialinosti.html.md,deeppavlov,loc,Российской
853,resources/sanitized_html/otpechki.ru-confide.html.md,deeppavlov,per,Козлова Екатерина
854,resources/sanitized_html/yaroslav-samoylov.com-politika-konfidentsialnosti.html.html.md,deeppavlov,per,Самойлов Ярослав
855,resources/sanitized_html/yaroslav-samoylov.com-politika-konfidentsialnosti.html.html.md,deeppavlov,per,Самойлов Ярослав
856,resources/sanitized_html/kassa-online.ru-privacy-policy.html.md,deeppavlov,loc,Российской
857,resources/sanitized_html/www.merke.ru-privacy-policy.html.html.md,deeppavlov,loc,используемого
858,resources/sanitized_html/edim-chr.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
859,resources/sanitized_html/forcetherm.ru-politika-bezopasnosti.html.md,deeppavlov,loc,Российской
860,resources/sanitized_html/versiya.info-oferta.html.html.md,deeppavlov,loc,специальной
861,resources/sanitized_html/versiya.info-oferta.html.html.md,deeppavlov,loc,удовлетворены
862,resources/sanitized_html/www.valer.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,","
863,resources/sanitized_html/consalting-sk.ru-policy.html.md,deeppavlov,loc,Российской
864,resources/sanitized_html/consalting-sk.ru-policy.html.md,deeppavlov,loc,Российской
865,resources/sanitized_html/consalting-sk.ru-policy.html.md,deeppavlov,loc,Российской
866,resources/sanitized_html/consalting-sk.ru-policy.html.md,deeppavlov,loc,Российской
867,resources/sanitized_html/consalting-sk.ru-policy.html.md,deeppavlov,loc,Российской
868,resources/sanitized_html/consalting-sk.ru-policy.html.md,deeppavlov,loc,защиты
869,resources/sanitized_html/consalting-sk.ru-policy.html.md,deeppavlov,loc,исключительно
870,resources/sanitized_html/akssml.ru--akssml.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,
871,resources/sanitized_html/akssml.ru--akssml.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,
872,resources/sanitized_html/akssml.ru--akssml.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,
873,resources/sanitized_html/fucking-machines.ru-information-agreementlm.php.html.md,deeppavlov,per,Иванов Сергей
874,resources/sanitized_html/fucking-machines.ru-information-agreementlm.php.html.md,deeppavlov,loc,Звонарский
875,resources/sanitized_html/fucking-machines.ru-information-agreementlm.php.html.md,deeppavlov,loc,Российской
876,resources/sanitized_html/volsklife.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Саратовская
877,resources/sanitized_html/volsklife.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Саратовская
878,resources/sanitized_html/www.icn.kz-confirm-personal-data.html.md,deeppavlov,loc,Республики
879,resources/sanitized_html/www.icn.kz-confirm-personal-data.html.md,deeppavlov,loc,Республики
880,resources/sanitized_html/www.icn.kz-confirm-personal-data.html.md,deeppavlov,loc,Республики
881,resources/sanitized_html/www.icn.kz-confirm-personal-data.html.md,deeppavlov,loc,Субъекта
882,resources/sanitized_html/www.icn.kz-confirm-personal-data.html.md,deeppavlov,loc,либо
883,resources/sanitized_html/www.icn.kz-confirm-personal-data.html.md,deeppavlov,loc,
884,resources/sanitized_html/best-cheese.ru-privacy.html.html.md,deeppavlov,loc,
885,resources/sanitized_html/mie-eu.com-politika-konfidencialnosti.html.md,deeppavlov,per,Кирюшиной Анастасии
886,resources/sanitized_html/www.e-disclosure.ru-politika-obrabotki-i-zashchity-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
887,resources/sanitized_html/matras-matrex.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Карпенко Анна
888,resources/sanitized_html/matras-matrex.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Карпенко Анна
889,resources/sanitized_html/vashpult.ru-konf.html.md,deeppavlov,loc,Российской
890,resources/sanitized_html/vashpult.ru-konf.html.md,deeppavlov,loc,Российской
891,resources/sanitized_html/vashpult.ru-konf.html.md,deeppavlov,loc,за
892,resources/sanitized_html/www.10kor.ru-sogl.html.md,deeppavlov,loc,товары
893,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
894,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
895,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
896,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
897,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
898,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
899,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
900,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
901,resources/sanitized_html/vzima.ru-agreement.html.md,deeppavlov,per,Владимира
902,resources/sanitized_html/riafan.ru-page-policy.html.md,deeppavlov,loc,Российской
903,resources/sanitized_html/riafan.ru-page-policy.html.md,deeppavlov,loc,Российской
904,resources/sanitized_html/riafan.ru-page-policy.html.md,deeppavlov,loc,Российской
905,resources/sanitized_html/www.ustudy.ru-soglashenie.html.html.md,deeppavlov,loc,Ленинский
906,resources/sanitized_html/www.indanza.ru-info-soglasie.html.md,deeppavlov,loc,3-я
907,resources/sanitized_html/astrou.ru-info.html.md,deeppavlov,loc,Российской
908,resources/sanitized_html/astrou.ru-info.html.md,deeppavlov,per,", появившихся"
909,resources/sanitized_html/astrou.ru-info.html.md,deeppavlov,per,обезличенных и
