,file,library,type,value
301,resources/sanitized_html/www.els-group.ru-about-privacy.html.md,natasha,loc,РФ
302,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,per,Политика
303,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
304,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,Москва
305,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,Новинский бульвар
306,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,per,Политика
307,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
308,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
309,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
310,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
311,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,per,Оператор
312,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
313,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
314,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,per,Работнике
315,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,per,Оператор
316,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
317,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,per,Работника
318,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,per,Работником
319,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
320,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,Москва
321,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,Новинский бульвар
322,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,РФ
323,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,России
324,resources/sanitized_html/haieronline.ru-content-konfidentsialnost-personalnoy-informatsii.html.md,natasha,loc,России
325,resources/sanitized_html/umkmetal.ru-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
326,resources/sanitized_html/umkmetal.ru-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
327,resources/sanitized_html/ajor.tilda.ws-politics.html.md,natasha,per,Матвеевой Ириной Николаевной
328,resources/sanitized_html/ajor.tilda.ws-politics.html.md,natasha,per,Оператора
329,resources/sanitized_html/ajor.tilda.ws-politics.html.md,natasha,per,Политика
330,resources/sanitized_html/ajor.tilda.ws-politics.html.md,natasha,per,Оператор
331,resources/sanitized_html/coretempsoft.ru-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
332,resources/sanitized_html/coretempsoft.ru-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
333,resources/sanitized_html/coretempsoft.ru-privacy-policy.html.md,natasha,loc,РФ
334,resources/sanitized_html/stroidom-mozhaisk.ru-policy.html.md,natasha,per,Сиротченко О.В.
335,resources/sanitized_html/stroidom-mozhaisk.ru-policy.html.md,natasha,per,Оператора
336,resources/sanitized_html/stroidom-mozhaisk.ru-policy.html.md,natasha,per,Политика
337,resources/sanitized_html/stroidom-mozhaisk.ru-policy.html.md,natasha,per,Оператор
338,resources/sanitized_html/androidow.com-polzovatelskoe-soglashenie.html.html.md,natasha,per,Политика
339,resources/sanitized_html/androidow.com-polzovatelskoe-soglashenie.html.html.md,natasha,loc,Москва
340,resources/sanitized_html/androidow.com-polzovatelskoe-soglashenie.html.html.md,natasha,loc,Москва
341,resources/sanitized_html/laostra.ru-privacy.html.md,natasha,per,Политика
342,resources/sanitized_html/laostra.ru-privacy.html.md,natasha,per,Политика
343,resources/sanitized_html/laostra.ru-privacy.html.md,natasha,per,Политика
344,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,per,Кашпура Юлия Михайловна
345,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,per,Оператора
346,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,per,Политика
347,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,per,Оператор
348,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,loc,РФ
349,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,loc,РФ
350,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,per,Оператору
351,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,loc,РФ
352,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,per,Оператору
353,resources/sanitized_html/www.mmolsokcho.com-privacy.html.md,natasha,loc,РФ
354,resources/sanitized_html/cks-aniva.ru-privacy_policy.html.md,natasha,per,Политики Конфиденциальности
355,resources/sanitized_html/cks-aniva.ru-privacy_policy.html.md,natasha,per,Политики Конфиденциальности
356,resources/sanitized_html/cks-aniva.ru-privacy_policy.html.md,natasha,loc,РФ
357,resources/sanitized_html/beton-gatchina.ru-privacy.html.html.md,natasha,per,Михайловым Иваном Сергеевичем
358,resources/sanitized_html/beton-gatchina.ru-privacy.html.html.md,natasha,per,Оператора
359,resources/sanitized_html/beton-gatchina.ru-privacy.html.html.md,natasha,per,Политика
360,resources/sanitized_html/beton-gatchina.ru-privacy.html.html.md,natasha,per,Оператор
361,resources/sanitized_html/shop-decor.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
362,resources/sanitized_html/shop-decor.ru-politika-konfidencialnosti.html.md,natasha,per,Оператор
363,resources/sanitized_html/shop-decor.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
364,resources/sanitized_html/www.lasar.ru-online-store-privacy-policy.html.md,natasha,loc,Липецк
365,resources/sanitized_html/www.lasar.ru-online-store-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
366,resources/sanitized_html/www.lasar.ru-online-store-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
367,resources/sanitized_html/www.intalev.ru-politika.php.html.md,natasha,per,Политики Конфиденциальности
368,resources/sanitized_html/www.intalev.ru-politika.php.html.md,natasha,per,Политики Конфиденциальности
369,resources/sanitized_html/www.intalev.ru-politika.php.html.md,natasha,loc,РФ
370,resources/sanitized_html/www.intalev.ru-politika.php.html.md,natasha,loc,Москва
371,resources/sanitized_html/chudo-apelsin.ru-polzovatelskoe-soglashenie.html.md,natasha,per,Беликова Евгения Леонидовна
372,resources/sanitized_html/chudo-apelsin.ru-polzovatelskoe-soglashenie.html.md,natasha,per,Зенков Николай Александрович
373,resources/sanitized_html/chudo-apelsin.ru-polzovatelskoe-soglashenie.html.md,natasha,per,Зенкова
374,resources/sanitized_html/chudo-apelsin.ru-polzovatelskoe-soglashenie.html.md,natasha,per,Наталья Валерьевна
375,resources/sanitized_html/chudo-apelsin.ru-polzovatelskoe-soglashenie.html.md,natasha,per,Краузе
376,resources/sanitized_html/chudo-apelsin.ru-polzovatelskoe-soglashenie.html.md,natasha,loc,Новосибирск
377,resources/sanitized_html/zolotoproekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
378,resources/sanitized_html/zolotoproekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
379,resources/sanitized_html/zolotoproekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
380,resources/sanitized_html/zolotoproekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
381,resources/sanitized_html/zolotoproekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
382,resources/sanitized_html/www.veka.ru-reglament.html.md,natasha,loc,РФ
383,resources/sanitized_html/www.veka.ru-reglament.html.md,natasha,loc,РФ
384,resources/sanitized_html/www.veka.ru-reglament.html.md,natasha,loc,РФ
385,resources/sanitized_html/www.veka.ru-reglament.html.md,natasha,loc,РФ
386,resources/sanitized_html/www.veka.ru-reglament.html.md,natasha,loc,Москва
387,resources/sanitized_html/www.veka.ru-reglament.html.md,natasha,loc,РФ
388,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,per,Новиков Александр Михайлович
389,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,per,Оператора
390,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
391,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,per,Оператор
392,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,per,Новиков Александр Михайлович
393,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,loc,РФ
394,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,loc,Самарская обл
395,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,loc,Тольятти
396,resources/sanitized_html/ktst.ru-politika-konfidencialnosti.html.md,natasha,loc,Приморский б-р д
397,resources/sanitized_html/XSmoke.ru-informaciya-terms.html.md,natasha,loc,России
398,resources/sanitized_html/XSmoke.ru-informaciya-terms.html.md,natasha,loc,РФ
399,resources/sanitized_html/XSmoke.ru-informaciya-terms.html.md,natasha,per,Ф.И.О.
400,resources/sanitized_html/XSmoke.ru-informaciya-terms.html.md,natasha,loc,РФ
401,resources/sanitized_html/XSmoke.ru-informaciya-terms.html.md,natasha,per,Ф.И.О
402,resources/sanitized_html/www.bablomedia.com-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
403,resources/sanitized_html/www.bablomedia.com-privacy-policy.html.md,natasha,per,Денис Давыдов
404,resources/sanitized_html/evilar.ru-politika-konfidencialnosti.html.md,natasha,per,Политики Конфиденциальности
405,resources/sanitized_html/evilar.ru-politika-konfidencialnosti.html.md,natasha,per,Политики Конфиденциальности
406,resources/sanitized_html/evilar.ru-politika-konfidencialnosti.html.md,natasha,loc,РФ
407,resources/sanitized_html/evilar.ru-politika-konfidencialnosti.html.md,natasha,loc,Москва
408,resources/sanitized_html/evilar.ru-politika-konfidencialnosti.html.md,natasha,per,Кузнецова Анна
409,resources/sanitized_html/traveller-eu.ru-konfidencialnost.html.md,natasha,per,Политика
410,resources/sanitized_html/www.bastontula.ru-confidential.html.md,natasha,per,Иванов Олег Викторович
411,resources/sanitized_html/www.bastontula.ru-confidential.html.md,natasha,loc,РФ
412,resources/sanitized_html/www.bastontula.ru-confidential.html.md,natasha,loc,Тула
413,resources/sanitized_html/www.bastontula.ru-confidential.html.md,natasha,loc,РФ
414,resources/sanitized_html/www.bastontula.ru-confidential.html.md,natasha,per,Оператору
415,resources/sanitized_html/autoyahta.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
416,resources/sanitized_html/www.bic-video.ru-law-privacypolicy.php.html.md,natasha,loc,Санкт-Петербург
417,resources/sanitized_html/www.bic-video.ru-law-privacypolicy.php.html.md,natasha,per,Заказчике
418,resources/sanitized_html/www.bic-video.ru-law-privacypolicy.php.html.md,natasha,per,Политики Конфиденциальности
419,resources/sanitized_html/www.bic-video.ru-law-privacypolicy.php.html.md,natasha,per,Политики Конфиденциальности
420,resources/sanitized_html/chebcamera.ru-policy.html.md,natasha,loc,РФ
421,resources/sanitized_html/chebcamera.ru-policy.html.md,natasha,per,Мате Залка
422,resources/sanitized_html/chebcamera.ru-policy.html.md,natasha,loc,Чувашская Республика
423,resources/sanitized_html/chebcamera.ru-policy.html.md,natasha,loc,Чебоксары
424,resources/sanitized_html/chebcamera.ru-policy.html.md,natasha,loc,РФ
425,resources/sanitized_html/chebcamera.ru-policy.html.md,natasha,per,Оператор
426,resources/sanitized_html/styleideas.ru-privacy-policy.html.html.md,natasha,loc,РФ
427,resources/sanitized_html/don-buton.ru-politika-konfedencialnosti.html.md,natasha,per,Морозова Татьяна Владимировна
428,resources/sanitized_html/don-buton.ru-politika-konfedencialnosti.html.md,natasha,per,Морозова Татьяна Владимировна
429,resources/sanitized_html/don-buton.ru-politika-konfedencialnosti.html.md,natasha,per,Заказчику
430,resources/sanitized_html/don-buton.ru-politika-konfedencialnosti.html.md,natasha,per,Заказчике
431,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,per,Оператором
432,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
433,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,per,Майтек
434,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
435,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,per,Майтек
436,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,Россия
437,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,Москва
438,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
439,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
440,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
441,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
442,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
443,resources/sanitized_html/web-studio.mytec.ru-politika-konfidentsialnosti.html.md,natasha,per,Оператор
